Product Name,Year Launched,Status,Region Served,Category,Ownership
Pepsi,1893,Active,Worldwide,Cola,PepsiCo
Mountain Dew,1940,Active,Worldwide,Citrus Soda,PepsiCo
Lay's,1932,Active,Worldwide,Snack,Frito-Lay (PepsiCo)
Doritos,1964,Active,Worldwide,Snack,Frito-Lay (PepsiCo)
Tropicana,1947,Active,Worldwide,Beverages,Tropicana (PepsiCo)
Gatorade,1965,Active,Worldwide,Sports Drink,PepsiCo
Quaker Oats,1877,Active,Worldwide,Food,PepsiCo
7UP,1929,Active,Worldwide,Lemon-Lime Soda,PepsiCo
Cheetos,1948,Active,Worldwide,Snack,Frito-Lay (PepsiCo)
Ruffles,1958,Active,Worldwide,Snack,Frito-Lay (PepsiCo)
Mirinda,1959,Active,Worldwide,Fruit Flavored,PepsiCo
Aquafina,1994,Active,Worldwide,Bottled Water,PepsiCo
Brisk,1991,Active,Worldwide,Iced Tea,PepsiCo
Lipton (Ready-to-Drink),1991,Active,Worldwide,Iced Tea,PepsiCo (partnership)
Rice-A-Roni,1958,Active,North America,Food,PepsiCo
Near East,1962,Active,North America,Food,PepsiCo
Matador Beef Jerky,2006,Active,North America,Snack,PepsiCo
Sabra,1986,Active,North America,Food,PepsiCo (partial)
Naked Juice,1983,Active,North America,Beverages,PepsiCo (partial)
Izze,2002,Active,North America,Beverages,PepsiCo
Propel,2000,Active,North America,Water,PepsiCo
Grandma's Cookies,1914,Active,North America,Snack,PepsiCo
Oven Baked,1990,Active,North America,Snack,Frito-Lay (PepsiCo)
SunChips,1991,Active,North America,Snack,Frito-Lay (PepsiCo)
Smartfood,1985,Active,North America,Snack,Frito-Lay (PepsiCo)
Funyuns,1969,Active,North America,Snack,Frito-Lay (PepsiCo)
Stacy's Pita Chips,1997,Active,North America,Snack,PepsiCo (partial)
Rold Gold,1917,Active,North America,Snack,PepsiCo (partial)
Fritos,1932,Active,North America,Snack,Frito-Lay (PepsiCo)
Walkers,1948,Active,United Kingdom,Snack,PepsiCo (partial)
Smith's,1931,Active,Australia,Snack,PepsiCo (partial)
Twisties,1951,Active,Australia,Snack,PepsiCo (partial)
Matutano,1964,Active,Spain,Snack,PepsiCo (partial)
Gamesa,1921,Active,Mexico,Snack,PepsiCo (partial)
Karinto,1963,Active,Japan,Snack,PepsiCo (partial)
Alvalle,1997,Active,Spain,Beverages,PepsiCo (partial)
Kero Coco,1993,Active,France,Beverages,PepsiCo (partial)
Looza,1947,Active,Belgium,Beverages,PepsiCo (partial)
Copella,1969,Active,United Kingdom,Beverages,PepsiCo (partial)
H2OH!,2002,Active,Brazil,Water,PepsiCo (partial)
Manzanita Sol,1982,Active,Mexico,Apple Soda,PepsiCo (partial)
Squamscot,1863,Active,United States (New Hampshire),Craft Soda,PepsiCo (partial)
Mug Root Beer,1940,Active,North America,Root Beer,PepsiCo
Crush,1911,Active,North America,Fruit Flavored,PepsiCo
Manzanita Sol,1982,Active,United States (California),Apple Soda,PepsiCo (partial)
Pepsi Max,1993,Active,Worldwide,Cola,PepsiCo
Sierra Mist,1999,Discontinued,North America,Lemon-Lime Soda,PepsiCo
Slice,1984,Discontinued,North America,Fruit Flavored,PepsiCo
Mug Cream Soda,1986,Active,North America,Cream Soda,PepsiCo
SoBe,1996,Active,North America,Beverages,PepsiCo
Propel Fitness Water,2000,Discontinued,North America,Water,PepsiCo
AMP Energy,2001,Active,North America,Energy Drink,PepsiCo
Bubly,2018,Active,North America,Sparkling Water,PepsiCo
Lifewtr,2017,Active,North America,Bottled Water,PepsiCo
Rockstar Energy Drink,2001,Active,North America,Energy Drink,PepsiCo
Dole,2018,Active,North America,Juices,PepsiCo
Izze Fusions,2017,Discontinued,North America,Sparkling Juice,PepsiCo
Sabritones,1966,Active,Mexico,Snack,Sabritas (PepsiCo)
Sabritas,1943,Active,Mexico,Snack,PepsiCo
Gamesa Arcoiris,1973,Active,Mexico,Cookies,Sabritas (PepsiCo)
Tostitos,1981,Active,North America,Snack,Frito-Lay (PepsiCo)
Miss Vickie's,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Chee-tos (Japan),1980,Active,Japan,Snack,PepsiCo (partial)
Walkers Sensations,2002,Active,United Kingdom,Snack,PepsiCo (partial)
Red Rock Deli,2004,Active,Australia,Snack,PepsiCo (partial)
Smith's Twisties,1951,Active,Australia,Snack,PepsiCo (partial)
Doritos (Japan),1986,Active,Japan,Snack,PepsiCo (partial)
Simba,1957,Active,South Africa,Snack,PepsiCo (partial)
Elma Chips,1962,Active,Brazil,Snack,PepsiCo (partial)
Cheetos (Japan),1983,Active,Japan,Snack,PepsiCo (partial)
Lay's Stax,2003,Active,Worldwide,Snack,Frito-Lay (PepsiCo)
Sunbites,2010,Active,Australia,Snack,PepsiCo (partial)
Matador,1957,Active,Europe,Snack,PepsiCo (partial)
Red Rock Deli,2010,Active,Europe,Snack,PepsiCo (partial)
Bugles,1966,Active,North America,Snack,General Mills (PepsiCo)
Smartfood Popcorn,1985,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles (Japan),1996,Active,Japan,Snack,PepsiCo (partial)
Ruffles Max,2020,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles Max Smokehouse BBQ,2021,Active,North America,Snack,Frito-Lay (PepsiCo)
Doritos Dinamita,1999,Active,North America,Snack,Frito-Lay (PepsiCo)
Sunbites,2008,Active,United Kingdom,Snack,PepsiCo (partial)
Lay's Mix,2015,Active,North America,Snack,Frito-Lay (PepsiCo)
Miss Vickie's Kettle Cooked,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Tostitos Rolls,2009,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles Deep Ridged,2013,Active,North America,Snack,Frito-Lay (PepsiCo)
Munchos,1932,Active,North America,Snack,Frito-Lay (PepsiCo)
Funyuns Onion Flavored,1969,Active,North America,Snack,Frito-Lay (PepsiCo)
Smartfood White Cheddar,1985,Active,North America,Snack,Frito-Lay (PepsiCo)
Matador Spicy Beef Jerky,2006,Active,North America,Snack,PepsiCo
Krunchers! Kettle Cooked,2002,Active,North America,Snack,Utz Quality Foods (PepsiCo)
Walkers Bugles,1966,Active,United Kingdom,Snack,PepsiCo (partial)
Walkers Max,2005,Active,United Kingdom,Snack,PepsiCo (partial)
Wotsits,1978,Active,United Kingdom,Snack,PepsiCo (partial)
Doritos Collisions,2008,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Doritos Late Night,2008,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Lay's Wavy,1994,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Light,1998,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Lay's Poppables,2017,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Stax Salt & Vinegar,2003,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Stax Sour Cream & Onion,2003,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Stax Flamin' Hot,2003,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Stax Cheddar,2003,Active,North America,Snack,Frito-Lay (PepsiCo)
Lay's Kettle Cooked,1981,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles Double Crunch,2010,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Munchos Flavored,1932,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Tostitos Cantina,2015,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Baken-ets Pork Skins,1958,Active,North America,Snack,Frito-Lay (PepsiCo)
Doritos Jacked,2012,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Miss Vickie's Smokehouse BBQ,2008,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Miss Vickie's Sea Salt & Vinegar,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Miss Vickie's Jalapeno,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Simply,2008,Active,North America,Beverages,Tropicana (PepsiCo)
Naked Smoothies,1983,Active,North America,Beverages,PepsiCo (partial)
SodaStream Pepsi,2015,Active,North America,Beverages,PepsiCo (partnership)
Lemon Lemon,2017,Active,North America,Sparkling Lemonade,PepsiCo
H2OH!,2002,Active,Brazil,Water,PepsiCo (partial)
Cheetos Baked,2005,Active,North America,Snack,Frito-Lay (PepsiCo)
Cheetos Puffs,1971,Active,North America,Snack,Frito-Lay (PepsiCo)
Cheetos Fantastix,2006,Active,North America,Snack,Frito-Lay (PepsiCo)
Cheetos Mix-Ups,2010,Discontinued,North America,Snack,Frito-Lay (PepsiCo)
Rold Gold Pretzels,1917,Active,North America,Snack,PepsiCo (partial)
Rold Gold Rods,1998,Active,North America,Snack,PepsiCo (partial)
Rold Gold Thins,2008,Active,North America,Snack,PepsiCo (partial)
Oven Baked Lay's,2006,Active,North America,Snack,Frito-Lay (PepsiCo)
Grandma Utz's Kettle Cooked,2001,Active,North America,Snack,Utz Quality Foods (PepsiCo)
Fritos Flavor Twists,1992,Active,North America,Snack,Frito-Lay (PepsiCo)
Fritos Mild Cheddar Dip,2002,Active,North America,Snack,Frito-Lay (PepsiCo)
Fritos Bean Dip,2002,Active,North America,Snack,Frito-Lay (PepsiCo)
Tropicana Probiotics,2018,Active,North America,Beverages,Tropicana (PepsiCo)
G2,2008,Active,North America,Sports Drink,PepsiCo
Tazo,1999,Active,North America,Beverages,PepsiCo (partial)
Starbucks Bottled Frappuccino,1996,Active,North America,Coffee,PepsiCo (partnership)
Starbucks Discoveries,2006,Discontinued,North America,Coffee,PepsiCo (partnership)
Brisk Fusion Iced Tea,2017,Active,North America,Iced Tea,PepsiCo
Brisk Mate,2016,Active,North America,Iced Tea,PepsiCo
Lipton Iced Tea,1991,Active,North America,Iced Tea,PepsiCo (partnership)
Lipton PureLeaf,2011,Active,North America,Iced Tea,PepsiCo (partnership)
Tropicana Twister,1985,Active,North America,Fruit Flavored,Tropicana (PepsiCo)
SoBe Elixir,2005,Active,North America,Beverages,PepsiCo
SoBe Life Water,2011,Discontinued,North America,Water,PepsiCo
SoBe Pure Rush,2008,Discontinued,North America,Energy Drink,PepsiCo
Lipton Brisk+,2020,Active,North America,Iced Tea,PepsiCo (partnership)
Aquafina Alive,2009,Discontinued,North America,Flavored Water,PepsiCo
Tropicana Essentials,2009,Discontinued,North America,Fruit Juices,Tropicana (PepsiCo)
No Fear Energy,2005,Discontinued,North America,Energy Drink,PepsiCo
Manzanita Sol Tamarindo,2020,Active,Mexico,Apple Soda,PepsiCo (partial)
Manzanita Sol Piña,2020,Active,Mexico,Apple Soda,PepsiCo (partial)
Manzanita Sol Uva,2020,Active,Mexico,Apple Soda,PepsiCo (partial)
H2OH! Limoneto,2021,Active,Brazil,Water,PepsiCo (partial)
Kero Coco Piña,2021,Active,France,Beverages,PepsiCo (partial)
Looza Ace,2021,Active,Belgium,Beverages,PepsiCo (partial)
Looza Strawberry Banana,2021,Active,Belgium,Beverages,PepsiCo (partial)
Copella Apple & Elderflower,2021,Active,United Kingdom,Beverages,PepsiCo (partial)
Gatorade Zero,2018,Active,North America,Sports Drink,PepsiCo
Gatorade Endurance,2004,Active,North America,Sports Drink,PepsiCo
Gatorade Fierce,2010,Discontinued,North America,Sports Drink,PepsiCo
Gatorade Rain,2006,Discontinued,North America,Sports Drink,PepsiCo
Gatorade Tiger,2008,Discontinued,North America,Sports Drink,PepsiCo (partnership)
H2Go,2001,Discontinued,North America,Water,PepsiCo
Ice Cucumber Pepsi,2007,Discontinued,Japan,Cola,PepsiCo (partial)
Kickstart,2013,Active,North America,Energy Drink,PepsiCo
Ocean Spray Cran-Energy,2003,Discontinued,North America,Energy Drink,PepsiCo (partnership)
Ocean Spray PACt,2014,Discontinued,North America,Water,PepsiCo (partnership)
Ocean Spray Pact Cranberry,2014,Discontinued,North America,Fruit Juice,PepsiCo (partnership)
Ocean Spray Sparkling,2013,Discontinued,North America,Sparkling Juice,PepsiCo (partnership)
Gatorade Propel,2000,Active,North America,Water,PepsiCo
Starbucks Doubleshot,2002,Active,North America,Coffee,PepsiCo (partnership)
Starbucks Discoveries,2006,Discontinued,North America,Coffee,PepsiCo (partnership)
Tazo Tea,1999,Active,North America,Beverages,PepsiCo (partial)
Ocean Spray PACt Cranberry,2014,Discontinued,North America,Fruit Juice,PepsiCo (partnership)
Bubly Sparkling Water,2018,Active,North America,Sparkling Water,PepsiCo
Aquafina Sparkling,2016,Discontinued,North America,Sparkling Water,PepsiCo
Rockstar Energy Drink,2001,Active,North America,Energy Drink,PepsiCo
Dole Juice,2018,Active,North America,Juices,PepsiCo
Manzanita Sol Piña,2020,Active,Mexico,Apple Soda,PepsiCo (partial)
Miss Vickie's Sea Salt & Vinegar,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Naked Smoothies,1983,Active,North America,Beverages,PepsiCo (partial)
Sabritas Salt & Lime,1999,Active,Mexico,Snack,PepsiCo (partial)
Stacy's Pita Chips,1997,Active,North America,Snack,PepsiCo (partial)
Sabra Hummus,1986,Active,North America,Food,PepsiCo (partial)
Matador Spicy Beef Jerky,2006,Active,North America,Snack,PepsiCo
Grandma Utz's Kettle Cooked,2001,Active,North America,Snack,Utz Quality Foods (PepsiCo)
Lay's Kettle Cooked,1981,Active,North America,Snack,Frito-Lay (PepsiCo)
Smartfood White Cheddar,1985,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles Deep Ridged,2013,Active,North America,Snack,Frito-Lay (PepsiCo)
Munchos,1932,Active,North America,Snack,Frito-Lay (PepsiCo)
Aquafina Alive,2009,Discontinued,North America,Flavored Water,PepsiCo
Naked Juice,1983,Active,North America,Beverages,PepsiCo (partial)
Cheetos Baked,2005,Active,North America,Snack,Frito-Lay (PepsiCo)
SoBe Elixir,2005,Active,North America,Beverages,PepsiCo
Looza Ace,2021,Active,Belgium,Beverages,PepsiCo (partial)
Rold Gold Pretzels,1917,Active,North America,Snack,PepsiCo (partial)
No Fear Energy,2005,Discontinued,North America,Energy Drink,PepsiCo
Fritos Flavor Twists,1992,Active,North America,Snack,Frito-Lay (PepsiCo)
Gatorade Zero,2018,Active,North America,Sports Drink,PepsiCo
Lemon Lemon,2017,Active,North America,Sparkling Lemonade,PepsiCo
Cheetos Puffs,1971,Active,North America,Snack,Frito-Lay (PepsiCo)
Tropicana Twister,1985,Active,North America,Fruit Flavored,Tropicana (PepsiCo)
Naked Protein Juice,2012,Active,North America,Beverages,PepsiCo (partial)
Gatorade Frost,2005,Discontinued,North America,Sports Drink,PepsiCo
Cracker Jack,1896,Active,North America,Snack,Frito-Lay (PepsiCo)
Stacy's Pita Thins,2006,Active,North America,Snack,PepsiCo (partial)
Lay's Stax Salt & Vinegar,2003,Active,North America,Snack,Frito-Lay (PepsiCo)
Ruffles All Dressed,1997,Active,Canada,Snack,Frito-Lay (PepsiCo)
Tropicana Essentials,2009,Discontinued,North America,Fruit Juices,Tropicana (PepsiCo)
Starbucks Bottled Frappuccino,1996,Active,North America,Coffee,PepsiCo (partnership)
Aquafina Flavorsplash,2011,Discontinued,North America,Flavored Water,PepsiCo
Miss Vickie's Jalapeno,1987,Active,North America,Snack,Frito-Lay (PepsiCo)
Izze Sparkling Juice,2002,Active,North America,Beverages,PepsiCo
Sabra Salsa,2005,Active,North America,Food,PepsiCo (partial)
Naked Coconut Water,2010,Active,North America,Beverages,PepsiCo (partial)
Gatorade Fierce,2010,Discontinued,North America,Sports Drink,PepsiCo
Gatorade Tiger,2008,Discontinued,North America,Sports Drink,PepsiCo (partnership)
Aquafina Alive,2009,Discontinued,North America,Flavored Water,PepsiCo
Ruffles Queso,2010,Active,Mexico,Snack,PepsiCo (partial)
Sabra Guacamole,1986,Active,North America,Food,PepsiCo (partial)
Sabra Greek Yogurt Dip,2013,Active,North America,Food,PepsiCo (partial)
Naked Well Being,2011,Discontinued,North America,Beverages,PepsiCo (partial)
Gatorade G2 Perform,2009,Discontinued,North America,Sports Drink,PepsiCo
Gatorade AM,2004,Discontinued,North America,Sports Drink,PepsiCo
Gatorade X-Factor,2010,Discontinued,North America,Sports Drink,PepsiCo
Tropicana Coco Blends,2016,Discontinued,North America,Coconut Water,Tropicana (PepsiCo)
Starbucks Iced Coffee,1994,Active,North America,Coffee,PepsiCo (partnership)
